date,Banana,Onion,Potato,Rice,Wheat
2010-11-18,7.5,25.333333333333336,7.1079914529914525,23.296666666666663,11.5
2010-11-19,7.5,25.5,7.020833333333335,23.261904761904763,12.4
2010-11-20,7.5,26.0,7.110897435897436,23.22714285714286,12.4
2010-11-21,7.5,26.5,7.181517094017093,23.19238095238095,12.4
2010-11-22,7.5,27.0,7.272136752136753,23.194285714285716,12.4
2010-11-23,7.5,27.0,7.287200854700856,23.206190476190475,12.4
2010-11-24,7.5,27.0,7.213376068376069,23.17809523809524,12.4
2010-11-25,7.5,27.0,7.206217948717949,23.169999999999998,12.4
2010-11-26,7.5,27.0,7.21128205128205,23.27,12.4
2010-11-27,7.5,27.0,7.178846153846153,23.285000000000004,12.45
2010-11-28,7.5,27.0,7.146410256410256,23.299999999999997,12.5
2010-11-29,7.5,30.0,7.088974358974358,23.275,12.55
2010-11-30,7.5,30.0,7.064871794871796,23.290000000000003,12.6
2010-12-01,7.5,30.0,7.02826923076923,23.3,12.6
2010-12-02,7.5,30.0,7.002777777777777,23.311666666666667,12.6
2010-12-03,7.5,30.0,6.905555555555556,23.333333333333336,12.6
2010-12-04,7.5,30.0,6.908333333333332,23.355,12.6
2010-12-05,7.5,30.0,6.888888888888889,23.369999999999997,12.666666666666668
2010-12-06,7.5,30.0,6.844444444444444,23.384999999999998,12.733333333333333
2010-12-07,7.5,30.0,6.791666666666667,23.28,12.8
2010-12-08,7.5,30.0,6.766666666666667,23.294999999999998,12.8
2010-12-09,7.5,30.0,6.741666666666668,23.409999999999997,12.8
2010-12-10,7.5,30.0,6.708333333333335,23.409999999999997,13.0
2010-12-11,7.5,30.0,6.716666666666668,23.595,13.0
2010-12-12,7.5,30.0,6.730555555555557,23.580000000000002,13.083333333333332
2010-12-13,7.5,30.0,6.7444444444444445,23.584999999999997,13.166666666666668
2010-12-14,7.5,30.0,6.7250000000000005,23.55,13.25
2010-12-15,7.5,30.0,6.683333333333333,23.57,13.25
2010-12-16,7.5,31.8,6.611666666666667,23.574,13.25
2010-12-17,7.5,33.6,6.543333333333333,23.57,13.25
2010-12-18,7.5,35.4,6.491666666666667,23.566,13.25
2010-12-19,7.5,37.2,6.434444444444445,23.562,13.25
2010-12-20,7.5,39.0,6.377222222222223,23.558,13.25
2010-12-21,7.5,39.0,6.308333333333334,23.660000000000004,13.25
2010-12-22,7.75,49.0,6.204166666666667,23.630000000000003,13.25
2010-12-23,7.75,40.0,6.208333333333333,27.109999999999996,13.25
2010-12-24,7.75,40.0,6.229166666666667,23.609999999999996,13.25
2010-12-25,7.75,40.0,6.245833333333334,23.609999999999996,13.25
2010-12-26,7.75,38.0,6.273611111111111,23.609999999999996,11.4
2010-12-27,7.75,35.0,6.284722222222222,23.609999999999996,13.3
2010-12-28,7.75,35.0,6.4125000000000005,23.580000000000002,13.3
2010-12-29,7.75,35.0,6.3619047619047615,23.582857142857144,13.3
2010-12-30,7.75,35.0,6.377976190476191,23.60571428571428,13.3
2010-12-31,7.75,34.0,6.310714285714286,23.60857142857143,13.3
2011-01-01,7.75,32.0,6.24345238095238,23.61142857142857,13.3
2011-01-02,7.75,32.0,6.181746031746031,23.61428571428571,13.3
2011-01-03,7.75,32.0,6.082539682539682,23.637142857142855,13.3
2011-01-04,7.75,32.0,6.033333333333334,23.64,13.3
2011-01-05,7.75,45.0,5.983333333333333,23.52,13.3
2011-01-06,7.75,45.0,5.8999999999999995,23.52,13.2
2011-01-07,7.75,44.0,5.783333333333334,23.52,13.3
2011-01-08,7.75,50.0,5.695833333333333,23.52,13.3
2011-01-09,7.75,50.0,5.5874999999999995,23.52,13.3
2011-01-10,7.75,48.33333333333333,5.4125000000000005,23.52,13.3
2011-01-11,7.75,46.66666666666667,5.320833333333334,23.419999999999998,13.3
2011-01-12,7.75,45.0,5.075,23.419999999999998,13.3
2011-01-13,8.5,45.0,4.9750000000000005,23.4,13.3
2011-01-14,8.5,45.0,4.8999999999999995,23.4,13.3
2011-01-15,8.5,45.0,4.883333333333334,23.386666666666667,13.3
2011-01-16,8.5,45.0,4.827777777777778,23.373333333333335,13.3
2011-01-17,8.5,45.0,4.73888888888889,23.360000000000003,13.3
2011-01-18,8.0,36.0,4.6000000000000005,23.346666666666668,13.3
2011-01-19,8.0,36.0,4.433333333333334,23.32333333333333,13.3
2011-01-20,7.5,35.0,4.416666666666667,23.23,13.3
2011-01-21,7.75,35.0,4.33130081300813,23.246666666666666,13.3
2011-01-22,8.0,35.0,4.345934959349594,23.25761904761905,13.3
2011-01-23,8.25,35.0,4.29390243902439,23.28857142857143,13.333333333333332
2011-01-24,7.25,34.0,4.258536585365854,23.302857142857146,13.366666666666667
2011-01-25,8.0,34.0,4.173170731707317,23.29714285714286,13.4
2011-01-26,8.25,32.72727272727273,4.145380635624538,23.291428571428572,13.4
2011-01-27,8.0,31.45454545454545,4.117590539541759,23.28571428571429,13.4
2011-01-28,8.0,30.18181818181818,4.056467110125648,23.28,13.4
2011-01-29,8.0,28.90909090909091,3.998260347376201,23.28,13.44
2011-01-30,8.0,27.63636363636364,3.9400535846267553,23.28,13.48
2011-01-31,8.0,26.363636363636363,3.848513488543976,23.18,13.52
2011-02-01,8.25,25.09090909090909,3.7569733924611977,23.080000000000002,13.56
2011-02-02,8.25,23.81818181818182,3.6675166297117516,23.1,13.6
2011-02-03,8.25,22.54545454545455,3.6897265336289724,23.110000000000003,13.6
2011-02-04,8.0,21.27272727272727,3.7452697708795264,23.1,13.6
2011-02-05,7.75,20.0,3.7119241192411927,23.090000000000003,13.6
2011-02-06,7.5,20.0,3.687669376693767,23.080000000000002,13.6
2011-02-07,7.5,20.0,3.663414634146342,23.080000000000002,13.6
2011-02-08,8.25,20.0,3.6391598915989163,23.080000000000002,13.6
2011-02-09,7.5,20.0,3.598238482384824,23.080000000000002,13.6
2011-02-10,7.5,20.0,3.5906504065040656,23.080000000000002,13.6
2011-02-11,7.666666666666666,16.0,3.521951219512195,23.2,13.6
2011-02-12,7.833333333333334,15.0,3.5490853658536587,23.220000000000002,13.6
2011-02-13,8.0,15.0,3.5428861788617887,23.220000000000002,13.6
2011-02-14,8.0,14.0,3.5366869918699186,23.32,13.6
2011-02-15,8.0,14.0,3.497154471544716,23.32,13.6
2011-02-16,8.0,14.0,3.534010840108401,23.32,13.6
2011-02-17,8.0,13.666666666666668,3.526422764227642,23.326666666666668,13.6
2011-02-18,8.0,13.333333333333332,3.5188346883468835,23.333333333333336,13.6
2011-02-19,8.0,13.0,3.539024390243903,23.349999999999998,13.6
2011-02-20,8.0,13.0,3.631436314363144,23.36,13.6
2011-02-21,8.0,10.0,3.740514905149052,23.37,13.6
2011-02-22,8.0,10.0,3.832926829268293,23.38,13.6
2011-02-23,7.75,10.0,3.997560975609756,23.38,13.6
2011-02-24,8.75,9.583333333333334,4.039972899728997,23.38,13.6
2011-02-25,8.75,9.166666666666666,4.132384823848239,23.38,13.6
2011-02-26,8.75,8.75,4.3914634146341465,23.38,13.6
2011-02-27,8.75,8.333333333333334,4.528319783197832,23.38,13.566666666666668
2011-02-28,8.5,7.916666666666668,4.5985094850948505,23.38,13.533333333333333
2011-03-01,8.75,7.5,4.702032520325203,23.38,13.5
2011-03-02,8.5,7.5,4.766666666666667,23.5,13.5
2011-03-03,8.25,7.5,4.816666666666667,23.5,13.5
2011-03-04,8.25,8.0,4.983333333333333,23.5,13.5
2011-03-05,8.25,7.5,5.066666666666666,23.5,13.5
2011-03-06,8.25,7.5,5.066666666666666,23.5,13.5
2011-03-07,8.25,7.0,5.1000000000000005,23.5,13.5
2011-03-08,7.5,7.0,5.066666666666666,23.5,13.5
2011-03-09,8.25,7.0,5.091666666666668,23.5,13.5
2011-03-10,8.25,7.0,5.075,23.5,13.5
2011-03-11,8.25,7.0,5.125000000000001,23.5,13.5
2011-03-12,8.25,7.0,5.10625,23.51,13.5
2011-03-13,8.25,7.0,5.0986111111111105,23.54,13.5
2011-03-14,8.25,7.0,5.107638888888888,23.55,13.5
2011-03-15,8.25,7.0,5.05,23.580000000000002,13.5
2011-03-16,8.25,7.0,5.011111111111111,23.580000000000002,13.5
2011-03-17,8.25,7.0,4.955555555555556,23.580000000000002,13.5
2011-03-18,8.25,7.0,4.916666666666667,23.580000000000002,13.5
2011-03-19,8.25,7.0,4.919444444444444,23.596666666666664,13.4
2011-03-20,8.25,7.0,4.938888888888889,23.613333333333333,13.333333333333332
2011-03-21,9.0,6.8,4.9750000000000005,23.630000000000003,13.266666666666667
2011-03-22,9.0,6.8,5.044444444444444,23.646666666666665,13.2
2011-03-23,9.0,6.8,5.030555555555556,23.663333333333334,13.2
2011-03-24,9.0,6.75,4.9750000000000005,23.68,13.2
2011-03-25,8.833333333333334,6.666666666666666,4.9444444444444455,23.72,13.2
2011-03-26,8.666666666666666,6.583333333333334,4.938888888888889,23.72,13.2
2011-03-27,8.5,6.5,4.877777777777777,23.72,13.066666666666668
2011-03-28,8.5,5.5,4.838888888888889,23.72,12.933333333333332
2011-03-29,8.25,5.5,4.816666666666666,23.72,12.8
2011-03-30,8.25,5.5,4.883333333333333,23.72,12.8
2011-03-31,8.25,5.5,4.883333333333333,23.72,12.8
2011-04-01,8.25,5.5,4.933333333333334,23.72,12.8
2011-04-02,8.25,5.5,4.966666666666666,23.72,12.8
2011-04-03,8.25,5.5,4.995833333333334,23.72,12.775
2011-04-04,8.25,6.0,5.075,23.72,12.75
2011-04-05,8.0,6.0,5.104166666666666,23.72,12.725
2011-04-06,8.25,6.5,5.183333333333334,23.72,12.7
2011-04-07,7.5,6.5,5.166666666666667,23.72,12.7
2011-04-08,7.666666666666666,6.5,5.183333333333334,23.72,12.6
2011-04-09,7.833333333333334,6.5,5.183333333333334,23.72,12.5
2011-04-10,8.0,6.5,5.1611111111111105,23.72,12.333333333333332
2011-04-11,8.0,6.3,5.138888888888888,23.72,12.166666666666668
2011-04-12,8.25,6.4,5.15,23.72,12.0
2011-04-13,8.25,6.4,5.249999999999999,23.82,12.0
2011-04-14,8.25,6.366666666666666,5.322222222222222,23.82,12.0
2011-04-15,8.25,6.333333333333334,5.361111111111111,23.82,12.0
2011-04-16,8.25,6.3,5.383333333333333,23.82,12.0
2011-04-17,8.25,6.3,5.3999999999999995,23.82,12.0
2011-04-18,8.25,6.3,5.45,23.82,12.0
2011-04-19,8.25,6.3,5.516666666666666,23.82,12.0
2011-04-20,8.25,6.4,5.533333333333334,23.919999999999998,12.0
2011-04-21,8.25,6.4,5.55,23.927500000000002,11.0
2011-04-22,8.25,6.4,5.633333333333333,23.943,11.0
2011-04-23,8.25,6.4,5.7,23.958499999999997,11.0
2011-04-24,8.25,6.4,5.7444444444444445,23.974,11.0
2011-04-25,7.75,6.4,5.788888888888889,23.992,11.0
2011-04-26,8.25,6.46875,5.8359375,23.9925,11.0
2011-04-27,8.25,6.5375,5.871875,23.994999999999997,11.2
2011-04-28,8.25,6.60625,6.041145833333334,23.9975,11.2
2011-04-29,8.25,6.675,5.927083333333333,24.040000000000003,11.2
2011-04-30,8.25,6.74375,5.9296875,24.0425,11.2
2011-05-01,8.25,6.8125,5.932291666666667,24.045,11.133333333333333
2011-05-02,8.25,6.88125,5.934895833333333,24.047500000000003,11.066666666666668
2011-05-03,8.25,6.95,5.954166666666666,24.050000000000004,11.0
2011-05-04,8.25,7.01875,5.940104166666667,24.052500000000002,10.5
2011-05-05,8.25,7.0875,6.042708333333334,24.035000000000004,10.6
2011-05-06,8.25,7.15625,6.178645833333333,24.0175,10.666666666666668
2011-05-07,8.25,7.225,6.287916666666667,24.02,10.733333333333333
2011-05-08,8.25,7.29375,6.330520833333334,24.0225,10.8
2011-05-09,8.25,7.3625,6.306458333333334,24.025,10.866666666666667
2011-05-10,8.25,7.43125,6.299062500000001,24.0375,10.933333333333332
2011-05-11,8.25,7.5,6.2749999999999995,24.029999999999998,11.0
2011-05-12,8.25,7.5,6.291666666666667,24.029999999999998,11.0
2011-05-13,8.25,7.65,6.275000000000001,24.029999999999998,11.04
2011-05-14,8.25,7.65,6.3,24.029999999999998,11.08
2011-05-15,8.25,7.65,6.327777777777777,24.029999999999998,11.12
2011-05-16,8.25,7.75,6.438888888888889,24.029999999999998,11.16
2011-05-17,8.25,7.75,6.349999999999999,24.029999999999998,11.2
2011-05-18,8.25,7.75,6.324999999999999,23.84,11.2
2011-05-19,8.25,7.75,6.358333333333333,23.83,11.2
2011-05-20,8.166666666666666,7.75,6.375,23.83,11.2
2011-05-21,8.083333333333334,7.75,6.333333333333333,23.83,11.2
2011-05-22,8.0,7.75,6.347222222222222,23.83,11.216666666666667
2011-05-23,8.25,7.75,6.3694444444444445,23.82,11.233333333333333
2011-05-24,8.25,7.75,6.383333333333334,23.83,11.25
2011-05-25,8.25,7.75,6.391666666666667,23.83,11.25
2011-05-26,8.25,7.8,6.408333333333332,23.86,11.25
2011-05-27,9.166666666666666,7.8,6.375,23.96333333333333,11.25
2011-05-28,10.083333333333334,7.8,6.375,23.92666666666667,11.25
2011-05-29,11.0,7.8,6.397222222222222,23.91,11.266666666666667
2011-05-30,11.0,7.7,6.377777777777777,23.91,11.283333333333333
2011-05-31,11.0,7.7,6.383333333333333,23.91,11.3
2011-06-01,11.0,7.7,6.358333333333333,23.91,11.3
2011-06-02,11.0,7.6,6.341666666666666,23.92,11.3
2011-06-03,11.0,7.5,6.341666666666666,23.833333333333336,11.3
2011-06-04,11.0,7.4,6.354166666666667,22.64666666666667,11.2
2011-06-05,11.0,7.4,6.344444444444444,22.259999999999998,11.233333333333333
2011-06-06,11.0,7.25,6.326388888888888,23.46,11.266666666666667
2011-06-07,11.0,7.25,6.325,23.43,11.3
2011-06-08,10.5,7.25,6.325,23.43,11.2
2011-06-09,10.5,7.25,6.308333333333334,23.43,11.2
2011-06-10,10.333333333333332,7.25,6.241666666666666,23.43,11.2
2011-06-11,10.166666666666666,7.3,6.224999999999999,23.380000000000003,11.2
2011-06-12,10.0,7.3,6.208333333333333,23.37,11.233333333333333
2011-06-13,10.0,7.5,6.183333333333334,23.259999999999998,11.266666666666667
2011-06-14,9.0,7.5,6.183333333333334,23.23,11.3
2011-06-15,9.0,7.5,6.183333333333334,23.23,11.3
2011-06-16,9.0,7.5,6.199999999999999,23.2,11.3
2011-06-17,9.0,7.5,6.216666666666666,23.29333333333333,11.3
2011-06-18,9.0,7.5,6.233333333333333,23.311666666666667,11.3
2011-06-19,9.0,7.5,6.244444444444444,23.33,11.3
2011-06-20,9.0,7.5,6.272222222222222,23.354999999999997,11.3
2011-06-21,9.0,7.5,6.283333333333332,23.38,11.3
2011-06-22,11.0,8.5,6.316666666666666,23.390000000000004,11.3
2011-06-23,11.0,8.61111111111111,6.3351851851851855,23.394444444444446,11.3
2011-06-24,10.833333333333332,8.722222222222221,6.303703703703704,23.392222222222223,11.3
2011-06-25,10.666666666666668,8.833333333333334,6.30138888888889,23.39,11.325
2011-06-26,10.5,8.944444444444445,6.299074074074074,23.387777777777778,11.35
2011-06-27,10.5,9.055555555555557,6.313425925925926,23.412222222222226,11.375
2011-06-28,10.666666666666668,9.166666666666666,6.311111111111111,23.410000000000004,11.4
2011-06-29,10.833333333333332,9.277777777777779,6.296296296296297,23.407777777777778,11.4
2011-06-30,11.0,9.388888888888891,6.298148148148147,23.445555555555558,11.4
2011-07-01,11.0,9.5,6.283333333333334,23.43,11.4
2011-07-02,11.0,9.4,6.306250000000001,23.435,11.4
2011-07-03,11.0,9.3,6.3125,23.439999999999998,11.433333333333332
2011-07-04,11.0,9.2,6.3187500000000005,23.445,11.466666666666667
2011-07-05,11.0,9.1,6.325,23.45,11.5
2011-07-06,11.0,9.0,6.308333333333334,23.45,11.4
2011-07-07,11.0,10.0,6.291666666666667,23.45,11.4
2011-07-08,11.0,10.0,6.288333333333334,23.45,11.42
2011-07-09,11.0,10.0,6.293333333333333,23.432499999999997,11.44
2011-07-10,11.0,10.0,6.298333333333333,23.415,11.46
2011-07-11,11.0,10.0,6.303333333333334,23.397499999999997,11.48
2011-07-12,10.0,10.0,6.308333333333333,23.38,11.5
2011-07-13,10.0,10.0,6.316666666666666,23.36,11.5
2011-07-14,10.0,10.0,6.349999999999999,23.36,11.5
2011-07-15,10.0,10.5,6.3,23.366666666666667,11.5
2011-07-16,10.0,10.5,6.300000000000001,23.365833333333335,11.5
2011-07-17,10.0,10.5,6.2733333333333325,23.365,11.533333333333333
2011-07-18,10.0,10.5,6.28,23.357499999999998,11.566666666666668
2011-07-19,9.0,10.5,6.247777777777777,23.33,11.6
2011-07-20,10.0,10.5,6.265555555555555,23.35,11.6
2011-07-21,10.0,10.5,6.266666666666667,23.33,11.6
2011-07-22,10.0,10.5,6.216666666666666,23.33,11.6
2011-07-23,10.0,10.5,6.233333333333333,23.33,11.6
2011-07-24,10.0,10.833333333333332,6.233333333333333,23.33,11.6
2011-07-25,9.0,11.166666666666668,6.25,23.33,11.6
2011-07-26,10.0,11.5,6.233333333333333,23.33,11.6
2011-07-27,10.0,11.5,6.166666666666667,23.33,11.6
2011-07-28,9.0,12.0,6.066666666666666,23.33,11.6
2011-07-29,9.166666666666666,11.5,5.983333333333333,23.339999999999996,11.6
2011-07-30,9.333333333333334,11.5,5.8999999999999995,23.35,11.6
2011-07-31,9.5,11.666666666666668,5.866666666666666,23.346666666666668,11.6
2011-08-01,9.5,11.833333333333332,5.8500000000000005,23.343333333333334,11.6
2011-08-02,9.0,12.0,5.816666666666666,23.339999999999996,11.6
2011-08-03,9.0,12.0,5.766666666666667,23.339999999999996,11.6
2011-08-04,13.0,12.0,5.766666666666667,23.3,11.6
2011-08-05,12.333333333333332,12.0,5.766666666666667,23.32,11.5
2011-08-06,11.666666666666668,12.0,5.791666666666667,23.419999999999998,11.5
2011-08-07,11.0,12.0,5.822222222222223,23.419999999999998,11.5
2011-08-08,11.0,12.0,5.8694444444444445,23.419999999999998,11.5
2011-08-09,11.0,12.0,5.883333333333334,23.419999999999998,11.5
2011-08-10,11.0,13.0,6.133333333333334,23.22,11.5
2011-08-11,11.0,13.5,6.166666666666667,23.22,11.5
2011-08-12,11.166666666666668,13.5,6.170454545454546,23.119999999999997,11.5
2011-08-13,11.333333333333332,14.0,6.174242424242423,23.119999999999997,11.5
2011-08-14,11.5,14.333333333333332,6.1752525252525245,23.119999999999997,11.475
2011-08-15,11.5,14.666666666666668,6.159595959595959,23.119999999999997,11.45
2011-08-16,11.5,15.0,6.143939393939394,23.22,11.425
2011-08-17,11.6,15.0,6.13939393939394,23.264,11.4
2011-08-18,11.7,15.285714285714285,6.176515151515152,23.267999999999997,11.4
2011-08-19,11.8,15.571428571428573,6.177525252525252,23.275333333333332,11.4
2011-08-20,11.9,15.857142857142858,6.211868686868687,23.282666666666664,11.4
2011-08-21,12.0,16.142857142857142,6.239267676767677,23.3,11.4
2011-08-22,12.0,16.42857142857143,6.266666666666667,23.313333333333333,11.4
2011-08-23,12.0,16.714285714285715,6.27739898989899,23.326666666666664,11.4
2011-08-24,12.0,17.0,6.265909090909091,23.339999999999996,11.4
2011-08-25,12.0,17.0,6.253030303030303,23.339999999999996,11.4
2011-08-26,12.0,17.0,6.240151515151514,23.339999999999996,11.4
2011-08-27,12.0,16.0,6.243939393939393,23.345,11.4
2011-08-28,12.0,15.666666666666668,6.269949494949494,23.32333333333333,11.4
2011-08-29,12.0,15.333333333333332,6.279292929292929,23.301666666666666,11.4
2011-08-30,11.0,15.0,6.288636363636364,23.259999999999998,11.4
2011-08-31,12.0,15.0,6.275757575757576,23.259999999999998,11.3
2011-09-01,12.0,15.0,6.279545454545455,23.259999999999998,11.4
2011-09-02,11.666666666666668,15.0,6.283333333333334,23.366666666666667,11.4
2011-09-03,11.333333333333332,15.0,6.216666666666666,23.373333333333335,11.3
2011-09-04,11.0,15.0,6.222222222222222,23.380000000000003,11.266666666666667
2011-09-05,11.0,15.0,6.227777777777778,23.380000000000003,11.233333333333333
2011-09-06,10.0,15.0,6.233333333333333,23.380000000000003,11.2
2011-09-07,10.0,14.5,6.2,23.28,11.2
2011-09-08,10.0,15.0,6.2,23.28,11.2
2011-09-09,9.8,15.0,6.133333333333333,23.28,11.2
2011-09-10,9.6,14.75,6.120833333333334,23.285,11.2
2011-09-11,9.4,14.5,6.091666666666666,23.29,11.2
2011-09-12,9.2,14.25,6.0625,23.294999999999998,11.2
2011-09-13,9.0,14.0,6.0,23.3,11.2
2011-09-14,11.0,15.0,5.983333333333334,23.3,11.2
2011-09-15,11.0,15.0,5.95,23.44,11.2
2011-09-16,11.0,15.0,5.933333333333334,23.490000000000002,11.2
2011-09-17,11.0,15.0,5.923214285714285,23.494999999999997,11.2
2011-09-18,11.0,15.0,5.918650793650794,23.5,11.2
2011-09-19,11.0,15.0,5.914087301587302,23.505000000000003,11.2
2011-09-20,10.0,15.0,5.909523809523809,23.509999999999998,11.2
2011-09-21,11.0,15.0,5.878571428571427,23.509999999999998,11.2
2011-09-22,10.75,15.0,5.864285714285714,23.509999999999998,11.2
2011-09-23,10.75,15.222222222222221,5.822222222222222,23.509999999999998,11.3
2011-09-24,10.75,15.444444444444445,5.794444444444444,23.618333333333332,11.3
2011-09-25,10.75,15.666666666666668,5.75,23.626666666666665,11.3
2011-09-26,21.0,15.888888888888891,5.738888888888888,23.634999999999998,11.3
2011-09-27,20.543478260869566,16.11111111111111,5.711111111111111,23.641594202898553,11.3
2011-09-28,20.08695652173913,16.333333333333332,5.683333333333334,23.6481884057971,11.3
2011-09-29,19.630434782608692,16.555555555555557,5.655555555555556,23.65478260869565,11.3
2011-09-30,19.17391304347826,16.77777777777778,5.644444444444445,23.65304347826087,11.3
2011-10-01,18.717391304347824,17.0,5.6499999999999995,23.65438127090301,11.4
2011-10-02,18.26086956521739,17.0,5.694444444444444,23.65571906354515,11.4
2011-10-03,17.804347826086953,17.0,5.738888888888888,23.657056856187292,11.4
2011-10-04,17.347826086956523,17.0,5.816666666666666,23.658394648829432,11.4
2011-10-05,16.891304347826086,17.0,6.161111111111111,23.659732441471572,11.4
2011-10-06,16.434782608695652,17.0,6.23888888888889,23.661070234113716,11.4
2011-10-07,15.978260869565215,17.0,6.258333333333333,23.662408026755852,11.4
2011-10-08,15.521739130434785,17.0,6.1625000000000005,23.663745819397995,11.375
2011-10-09,15.065217391304348,17.0,6.091666666666666,23.66508361204013,11.35
2011-10-10,14.608695652173916,16.0,6.054166666666666,23.666421404682275,11.325
2011-10-11,14.15217391304348,15.6,6.003333333333333,23.683759197324413,11.3
2011-10-12,13.695652173913045,15.2,5.956666666666667,23.701096989966555,11.4
2011-10-13,13.23913043478261,14.8,5.86,23.718434782608696,11.3
2011-10-14,12.782608695652176,14.4,5.713333333333334,23.732695652173913,11.3
2011-10-15,12.32608695652174,14.0,5.6499999999999995,23.74695652173913,11.3
2011-10-16,11.869565217391305,14.0,5.588888888888889,23.745217391304344,11.3
2011-10-17,11.41304347826087,14.0,5.477777777777778,23.743478260869562,11.3
2011-10-18,10.956521739130435,14.0,5.333333333333333,23.74173913043478,11.3
2011-10-19,10.5,14.0,5.066666666666666,23.74,11.3
2011-10-20,11.0,14.0,5.0,23.74,11.5
2011-10-21,11.0,14.0,4.8999999999999995,23.74,11.5
2011-10-22,11.0,14.0,4.95625,23.639999999999997,11.5
2011-10-23,11.0,14.333333333333332,5.018055555555556,23.639999999999997,11.5
2011-10-24,11.0,14.666666666666668,5.049861111111111,23.639999999999997,11.5
