date,Wheat_Lokwan,Wheat_Rajasthan Tukdi,Onion_Other,Wheat_Other,Potato_Other
2012-04-24,11.9,15.65,10.0,13.5,9.0
2012-04-25,12.25,15.2,10.0,13.5,9.0
2012-04-26,12.25,14.95,10.0,14.5,9.0
2012-04-27,12.15,15.6,10.0,14.5,9.0
2012-04-28,12.25,15.85,10.0,13.5,9.0
2012-04-29,12.433333333333332,15.966666666666667,10.0,13.6,9.0
2012-04-30,12.616666666666667,16.083333333333332,10.0,13.7,9.0
2012-05-01,12.8,16.2,10.0,13.8,9.0
2012-05-02,12.8,15.35,10.0,13.9,9.0
2012-05-03,13.0,16.15,10.0,14.0,9.0
2012-05-04,13.25,16.45,8.333333333333334,14.5,9.0
2012-05-05,12.55,16.45,6.666666666666668,13.5,9.0
2012-05-06,12.65,16.416666666666668,5.0,13.666666666666668,9.0
2012-05-07,12.75,16.383333333333333,5.0,13.833333333333332,9.0
2012-05-08,12.85,16.35,5.0,14.0,9.0
2012-05-09,12.9,15.3,5.0,14.5,9.0
2012-05-10,13.15,16.25,5.0,14.0,9.0
2012-05-11,13.65,15.2,5.0,14.5,9.0
2012-05-12,13.0,16.5,5.0,14.5,9.0
2012-05-13,12.833333333333332,16.133333333333333,5.0,14.5,9.0
2012-05-14,12.666666666666668,15.766666666666667,5.0,14.5,9.0
2012-05-15,12.5,15.4,5.0,14.5,9.0
2012-05-16,13.05,15.8,5.0,14.5,9.0
2012-05-17,12.45,15.5,5.111111111111111,14.5,9.0
2012-05-18,12.8,16.05,5.222222222222221,14.5,9.0
2012-05-19,13.25,17.3,5.333333333333334,14.5,9.0
2012-05-20,13.083333333333332,16.9,5.4444444444444455,14.503333333333332,9.0
2012-05-21,12.916666666666668,16.5,5.5555555555555545,14.506666666666668,9.0
2012-05-22,12.75,16.1,5.666666666666666,14.51,9.0
2012-05-23,12.75,16.25,5.777777777777778,14.5,9.0
2012-05-24,12.2,15.7,5.888888888888888,14.5,9.0
2012-05-25,13.0,15.5,6.0,14.5,9.0
2012-05-26,12.75,15.2875,6.111111111111112,14.55,9.0
2012-05-27,12.5,15.075,6.222222222222222,14.566666666666668,9.0
2012-05-28,12.25,14.8625,6.333333333333332,14.583333333333332,9.0
2012-05-29,12.0,14.65,6.4444444444444455,14.6,9.0
2012-05-30,13.05,16.05,6.5555555555555545,14.6,9.0
2012-05-31,12.0,15.1,6.666666666666666,14.566666666666668,9.0
2012-06-01,12.0,15.14,6.777777777777778,14.533333333333333,9.0
2012-06-02,12.0,15.18,6.888888888888888,14.5,9.0
2012-06-03,12.0,15.22,7.0,14.503333333333332,9.0
2012-06-04,12.0,15.26,7.2,14.506666666666668,8.8
2012-06-05,12.0,15.3,6.5,14.51,9.0
2012-06-06,12.5,15.25,7.0,14.6,8.0
2012-06-07,13.2,15.0,6.5,14.5,9.0
2012-06-08,12.0,15.0,7.0,14.6,9.0
2012-06-09,12.0,14.55,6.5,14.51,9.0
2012-06-10,12.216666666666667,15.133333333333333,6.5,14.51,9.5
2012-06-11,12.433333333333332,15.716666666666667,6.0,14.51,9.0
2012-06-12,12.65,16.3,6.333333333333334,14.51,9.166666666666666
2012-06-13,12.3,16.25,6.666666666666666,14.5,9.333333333333334
2012-06-14,12.1,15.05,7.0,14.51,9.5
2012-06-15,12.5,14.45,8.0,14.5,9.0
2012-06-16,12.25,14.35,9.0,14.5,9.333333333333334
2012-06-17,12.2,14.3,6.5,14.333333333333332,9.666666666666666
2012-06-18,12.15,14.25,6.5,14.166666666666668,10.0
2012-06-19,12.1,14.2,7.0,14.0,10.0
2012-06-20,12.4,14.0,7.0,14.45,9.5
2012-06-21,13.3,14.1,6.5,14.65,9.0
2012-06-22,12.5,14.45,6.5,14.6,9.0
2012-06-23,13.3,14.25,6.5,15.0,10.0
2012-06-24,13.35,14.333333333333332,6.45,15.0,10.0
2012-06-25,13.4,14.416666666666668,6.4,15.0,10.0
2012-06-26,13.45,14.5,6.35,15.0,10.0
2012-06-27,12.75,15.25,6.3,14.5,10.0
2012-06-28,12.75,15.1,6.25,14.25,10.0
2012-06-29,12.45,15.0,6.2,14.75,10.0
2012-06-30,12.7,15.15,6.15,14.7125,10.0
2012-07-01,12.65,14.816666666666668,6.1,14.675,10.0
2012-07-02,12.6,14.483333333333333,6.05,14.6375,10.0
2012-07-03,12.55,14.15,6.0,14.6,10.0
2012-07-04,12.85,14.55,6.0,14.5,10.0
2012-07-05,12.9,14.45,8.0,14.5,10.0
2012-07-06,12.7,15.75,7.5,14.6,10.0
2012-07-07,13.15,14.5,7.0,15.0,9.0
2012-07-08,13.333333333333332,14.866666666666667,7.0,14.866666666666667,9.0
2012-07-09,13.516666666666667,15.233333333333333,7.0,14.733333333333333,9.0
2012-07-10,13.7,15.6,7.0,14.6,9.0
2012-07-11,13.65,15.1,7.0,14.6,10.0
2012-07-12,13.2,14.6,7.0,14.5,10.0
2012-07-13,12.8,16.35,8.0,14.75,11.0
2012-07-14,13.9,16.05,7.0,14.5,10.0
2012-07-15,14.1,16.016666666666666,8.0,14.633333333333333,12.0
2012-07-16,14.3,15.983333333333333,8.0,14.766666666666667,12.0
2012-07-17,14.5,15.95,8.0,14.9,12.0
2012-07-18,13.5,15.55,8.0,14.7,10.0
2012-07-19,14.25,15.85,7.0,14.0,10.0
2012-07-20,14.95,15.95,7.0,14.7,10.0
2012-07-21,13.7,15.8,8.0,14.6,10.0
2012-07-22,13.75,16.083333333333332,8.5,14.733333333333333,11.0
2012-07-23,13.8,16.366666666666667,8.0,14.866666666666667,11.0
2012-07-24,13.85,16.65,8.0,15.0,11.0
2012-07-25,14.75,16.55,7.0,15.0,11.0
2012-07-26,15.0,16.6,7.0,15.0,12.0
2012-07-27,15.35,17.2,7.0,15.0,12.0
2012-07-28,15.45,16.85,7.0,15.0,12.0
2012-07-29,15.15,16.78333333333333,7.0,15.166666666666668,12.0
2012-07-30,14.85,16.71666666666667,7.0,15.333333333333332,13.0
2012-07-31,14.55,16.65,7.0,15.5,12.0
2012-08-01,15.5,16.45,7.0,14.6,11.666666666666668
2012-08-02,15.716666666666667,16.333333333333332,7.0,14.743333333333332,11.333333333333332
2012-08-03,15.933333333333332,16.21666666666667,7.0,14.886666666666667,11.0
2012-08-04,16.15,16.1,8.0,15.03,12.0
2012-08-05,16.0,16.516666666666666,8.0,15.353333333333332,10.0
2012-08-06,15.85,16.933333333333334,7.0,15.676666666666668,12.0
2012-08-07,15.7,17.35,8.0,16.0,12.0
2012-08-08,15.7,16.65,8.0,15.7,12.0
2012-08-09,15.683333333333332,16.57777777777778,8.0,16.25,12.0
2012-08-10,15.666666666666668,16.505555555555556,7.5,16.0,10.0
2012-08-11,15.65,16.433333333333334,8.0,16.0,11.0
2012-08-12,15.633333333333333,16.36111111111111,8.0,16.0,11.0
2012-08-13,15.616666666666667,16.288888888888884,7.0,16.0,12.0
2012-08-14,15.6,16.21666666666667,8.0,16.0,12.0
2012-08-15,15.583333333333332,16.144444444444446,8.0,15.9625,12.0
2012-08-16,15.566666666666668,16.072222222222226,8.0,15.925,12.0
2012-08-17,15.55,16.0,8.0,15.8875,12.0
2012-08-18,15.5,16.35,7.0,15.85,15.0
2012-08-19,15.575,16.425,6.0,15.8125,14.0
2012-08-20,15.65,16.5,8.0,15.775,13.0
2012-08-21,15.725,16.575,7.0,15.7375,11.0
2012-08-22,15.8,16.65,6.0,15.7,11.0
2012-08-23,16.2,16.9,6.333333333333334,16.5,11.333333333333332
2012-08-24,16.05,17.25,6.666666666666666,16.5,11.666666666666668
2012-08-25,16.35,16.85,7.0,16.5,12.0
2012-08-26,16.366666666666667,16.916666666666668,7.0,17.0,11.0
2012-08-27,16.383333333333333,16.983333333333334,7.0,17.5,11.0
2012-08-28,16.4,17.05,7.0,18.0,11.0
2012-08-29,16.85,17.4,7.0,18.0,12.0
2012-08-30,16.25,17.15,7.0,17.5,10.0
2012-08-31,16.35,17.9,7.0,15.5,11.0
2012-09-01,16.7,16.85,7.0,17.0,11.333333333333332
2012-09-02,16.55,16.9,7.0,17.166666666666668,11.666666666666668
2012-09-03,16.4,16.95,7.0,17.333333333333332,12.0
2012-09-04,16.25,17.0,7.0,17.5,11.0
2012-09-05,16.35,17.35,6.0,17.5,12.0
2012-09-06,16.1,16.85,6.0,17.0,10.0
2012-09-07,15.95,17.8,6.0,17.0,11.0
2012-09-08,15.85,16.75,7.0,17.0,12.0
2012-09-09,16.03333333333333,16.883333333333333,7.0,17.0,11.0
2012-09-10,16.21666666666667,17.016666666666666,6.0,17.0,10.0
2012-09-11,16.4,17.15,6.0,17.0,10.0
2012-09-12,16.35,17.0,7.0,16.5,10.0
2012-09-13,15.45,16.65,6.0,17.0,10.0
2012-09-14,15.65,16.7,6.0,16.0,10.0
2012-09-15,15.35,16.05,6.0,16.0,9.0
2012-09-16,15.583333333333332,15.966666666666667,7.0,16.333333333333332,12.0
2012-09-17,15.816666666666668,15.883333333333333,7.0,16.666666666666668,12.0
2012-09-18,16.05,15.8,8.0,17.0,10.0
2012-09-19,15.883333333333333,16.65,7.0,16.875,10.0
2012-09-20,15.716666666666667,17.5,6.0,16.75,9.0
2012-09-21,15.55,18.35,6.333333333333334,16.625,9.333333333333334
2012-09-22,15.7,17.1,6.666666666666666,16.5,9.666666666666666
2012-09-23,15.783333333333333,17.0,7.0,16.416666666666668,10.0
2012-09-24,15.866666666666667,16.9,6.0,16.333333333333332,12.0
2012-09-25,15.95,16.8,7.0,16.25,9.0
2012-09-26,15.3,16.7,8.0,16.0,10.0
2012-09-27,15.85,17.3,8.0,16.5,9.0
2012-09-28,16.25,16.75,7.0,16.5,8.0
2012-09-29,15.85,15.65,7.0,16.375,9.0
2012-09-30,15.91,15.78,9.0,16.25,9.0
2012-10-01,15.97,15.91,8.0,16.125,9.0
2012-10-02,16.03,16.04,7.0,16.0,9.0
2012-10-03,16.09,16.17,6.0,16.25,9.0
2012-10-04,16.15,16.3,7.0,16.0,10.0
2012-10-05,17.15,16.45,8.0,14.37,8.0
2012-10-06,16.0,15.6,7.0,16.0,7.0
2012-10-07,16.083333333333332,15.916666666666668,6.0,16.166666666666668,8.0
2012-10-08,16.166666666666668,16.233333333333334,7.0,16.333333333333332,7.0
2012-10-09,16.25,16.55,6.0,16.5,7.0
2012-10-10,16.3,17.45,6.0,16.25,7.0
2012-10-11,15.7,17.8,7.0,16.5,7.0
2012-10-12,17.3,17.2,7.0,16.0,9.0
2012-10-13,15.6,19.0,8.0,16.0,12.0
2012-10-14,15.933333333333332,18.633333333333333,7.0,16.333333333333332,7.0
2012-10-15,16.266666666666666,18.266666666666666,9.0,16.666666666666668,8.0
2012-10-16,16.6,17.9,9.0,17.0,9.0
2012-10-17,16.3,18.2,7.0,16.5,9.0
2012-10-18,16.75,16.65,6.0,16.25,8.0
2012-10-19,16.75,16.6,7.0,16.0,12.0
2012-10-20,16.0,17.5,7.0,17.0,7.0
2012-10-21,16.266666666666666,17.35,7.25,17.083333333333332,7.0
2012-10-22,16.53333333333333,17.2,7.5,17.166666666666668,7.0
2012-10-23,16.8,17.05,7.75,17.25,8.0
2012-10-24,16.78333333333333,17.183333333333334,8.0,17.214285714285708,8.0
2012-10-25,16.766666666666666,17.316666666666666,7.0,17.17857142857143,8.0
2012-10-26,16.75,17.45,6.0,17.142857142857142,9.0
2012-10-27,16.5625,17.4875,5.0,17.107142857142858,8.0
2012-10-28,16.375,17.525,8.0,17.07142857142857,8.0
2012-10-29,16.1875,17.5625,6.0,17.035714285714292,8.0
2012-10-30,16.0,17.6,8.0,17.0,8.0
2012-10-31,16.0,17.666666666666668,8.0,17.0,8.0
2012-11-01,16.0,17.733333333333334,7.666666666666666,17.0,9.333333333333334
2012-11-02,16.0,17.8,7.333333333333334,16.5,10.666666666666668
2012-11-03,17.0,17.5,7.0,18.0,12.0
2012-11-04,17.016666666666666,17.666666666666668,7.0,17.5,10.0
2012-11-05,17.03333333333333,17.833333333333332,7.0,17.0,8.0
2012-11-06,17.05,18.0,7.0,16.5,8.0
2012-11-07,17.0,18.1,7.0,16.5,8.0
2012-11-08,17.0,18.6,7.0,17.0,8.0
2012-11-09,17.6,18.1,8.0,19.0,8.0
2012-11-10,17.65,18.75,7.0,17.0,9.0
2012-11-11,17.62,18.655,6.0,17.083333333333332,8.0
2012-11-12,17.59,18.56,9.0,17.166666666666668,8.0
2012-11-13,17.56,18.465,6.0,17.25,9.0
2012-11-14,17.53,18.37,7.0,17.333333333333332,8.0
2012-11-15,17.5,18.275,8.0,17.416666666666668,8.0
2012-11-16,17.47,18.18,9.0,17.5,10.0
2012-11-17,17.44,18.085,10.0,19.0,9.0
2012-11-18,17.41,17.99,7.0,19.166666666666668,8.0
2012-11-19,17.38,17.895,7.0,19.33333333333333,8.0
2012-11-20,17.35,17.8,9.0,19.5,8.0
2012-11-21,17.65,18.2,11.0,17.0,7.0
2012-11-22,17.65,18.05,11.0,18.5,9.0
2012-11-23,18.0,18.8,11.0,18.0,8.0
2012-11-24,17.8,18.0,9.0,18.0,8.0
2012-11-25,17.866666666666667,18.3,12.0,17.833333333333332,8.0
2012-11-26,17.933333333333334,18.6,10.0,17.666666666666668,8.0
2012-11-27,18.0,18.9,9.0,17.5,9.0
2012-11-28,17.6,18.4,11.0,18.0,7.0
2012-11-29,17.7,19.0,11.0,18.0,11.0
2012-11-30,17.85,17.5,10.0,17.0,9.0
2012-12-01,17.7,18.65,10.333333333333332,17.5,9.666666666666666
2012-12-02,17.683333333333334,18.683333333333334,10.666666666666668,18.0,10.333333333333332
2012-12-03,17.666666666666668,18.716666666666672,11.0,18.5,11.0
2012-12-04,17.65,18.75,12.0,19.0,8.0
2012-12-05,17.5,18.35,10.0,19.0,8.0
2012-12-06,16.5,17.25,12.0,18.0,9.0
2012-12-07,16.75,17.75,9.0,18.25,8.0
2012-12-08,17.25,17.25,10.0,18.0,8.0
2012-12-09,17.21666666666667,17.5,10.0,18.33333333333333,8.0
2012-12-10,17.183333333333334,17.75,10.0,18.666666666666668,7.11
2012-12-11,17.15,18.0,9.0,19.0,9.0
2012-12-12,17.35,18.05,12.0,18.83333333333333,6.5
2012-12-13,17.4,18.066666666666666,8.0,18.666666666666668,7.0
2012-12-14,17.45,18.08333333333333,7.0,18.5,7.0
2012-12-15,17.5,18.1,9.0,18.5,6.0
2012-12-16,17.266666666666666,18.166666666666668,9.0,18.456666666666667,6.0
2012-12-17,17.03333333333333,18.233333333333334,9.0,18.413333333333334,5.0
2012-12-18,16.8,18.3,9.0,18.37,5.0
2012-12-19,17.5,18.4,9.0,18.75,6.0
2012-12-20,17.5,18.8,9.0,17.5,5.0
2012-12-21,17.75,19.0,9.0,20.12,5.0
2012-12-22,17.5,18.55,9.0,18.0,6.0
2012-12-23,17.2,18.566666666666666,8.0,18.58333333333333,5.5
2012-12-24,16.9,18.58333333333333,9.0,19.166666666666668,5.0
2012-12-25,16.6,18.6,8.0,19.75,5.5
2012-12-26,17.6,18.8,8.0,19.75,5.0
2012-12-27,17.15,18.75,9.0,19.45833333333333,5.5
2012-12-28,17.5,18.55,8.0,19.166666666666668,5.0
2012-12-29,17.55,18.5,10.0,18.875,5.0
2012-12-30,17.53333333333333,18.6,10.0,18.58333333333333,5.0
2012-12-31,17.516666666666666,18.7,10.0,18.291666666666668,5.0
2013-01-01,17.5,18.8,9.666666666666666,18.0,5.0
2013-01-02,17.5,18.4,9.333333333333334,19.5,5.0
2013-01-03,17.4,18.5,9.0,18.25,5.0
2013-01-04,17.6,18.35,9.0,17.75,5.5
2013-01-05,16.9,18.45,9.0,16.32,5.0
2013-01-06,17.066666666666666,18.533333333333328,9.0,17.88,5.0
2013-01-07,17.233333333333334,18.616666666666667,9.0,19.44,5.5
2013-01-08,17.4,18.7,10.0,21.0,5.0
2013-01-09,17.15,18.75,9.0,21.166666666666664,5.5
2013-01-10,17.35,18.45,8.0,21.333333333333336,5.0
2013-01-11,17.2,17.75,9.0,21.5,5.5
2013-01-12,17.5,18.2,8.0,18.75,5.0
2013-01-13,17.4,18.35,9.0,18.55,5.0
2013-01-14,17.3,18.5,9.0,18.35,5.0
2013-01-15,17.2,18.65,9.0,18.15,5.0
2013-01-16,17.1,18.8,8.0,17.95,7.0
2013-01-17,17.35,18.7,9.0,17.75,6.0
2013-01-18,17.3,18.4,9.0,19.25,7.0
2013-01-19,17.3,18.95,9.5,17.62,7.0
2013-01-20,17.366666666666667,18.966666666666672,10.0,18.413333333333334,6.0
2013-01-21,17.433333333333334,18.983333333333334,10.5,19.206666666666667,7.0
2013-01-22,17.5,19.0,11.0,20.0,8.0
2013-01-23,17.5,18.7,12.0,20.0,6.0
2013-01-24,17.5,19.0,12.0,20.0,7.0
2013-01-25,17.63,18.82,12.0,19.95,6.5
2013-01-26,17.76,18.64,15.0,19.9,6.0
2013-01-27,17.89,18.46,12.0,19.85,6.0
2013-01-28,18.02,18.28,14.0,19.8,6.5
2013-01-29,18.15,18.1,12.0,19.75,6.5
2013-01-30,17.75,18.6,10.0,20.25,6.5
2013-01-31,17.65,18.8,11.25,20.02,7.0
2013-02-01,17.5,19.15,12.5,19.79,7.0
2013-02-02,17.5,19.0,13.75,19.56,7.0
2013-02-03,17.583333333333332,18.85,15.0,19.33,7.0
2013-02-04,17.666666666666668,18.7,12.0,19.1,8.0
2013-02-05,17.75,18.55,18.0,18.87,7.0
2013-02-06,17.25,18.3,16.0,19.37,7.0
2013-02-07,17.6,18.55,18.0,18.0,7.0
2013-02-08,17.45,18.55,15.0,19.35,6.0
2013-02-09,17.5,18.75,12.0,16.75,7.0
2013-02-10,17.566666666666666,18.85,17.0,16.75,8.0
2013-02-11,17.633333333333333,18.95,17.0,16.75,7.0
2013-02-12,17.7,19.05,13.0,16.75,7.0
2013-02-13,17.55,18.65,12.666666666666668,17.5,6.666666666666666
2013-02-14,17.65,20.05,12.333333333333332,17.75,6.333333333333334
2013-02-15,17.65,19.35,12.0,18.81,6.0
2013-02-16,17.3,18.0,16.0,17.0,7.0
2013-02-17,17.4,18.33333333333333,18.0,17.141,7.0
2013-02-18,17.5,18.666666666666668,14.0,17.282,6.0
2013-02-19,17.6,19.0,12.0,17.423,6.0
2013-02-20,17.25,18.5,12.0,17.564,7.0
2013-02-21,17.75,18.5,14.0,17.705,6.5
2013-02-22,17.5,18.8,13.0,17.846,6.0
2013-02-23,17.75,19.0,12.0,17.987000000000005,7.0
2013-02-24,17.833333333333332,18.933333333333334,12.0,18.128,6.0
2013-02-25,17.916666666666668,18.866666666666667,13.0,18.269,6.0
2013-02-26,18.0,18.8,11.0,18.41,6.0
2013-02-27,18.2,19.25,12.0,19.0,5.0
2013-02-28,18.05,19.1,13.0,18.5,6.0
2013-03-01,18.25,19.4,12.666666666666668,16.75,5.666666666666666
2013-03-02,17.75,19.7,12.333333333333332,18.0,5.333333333333334
2013-03-03,17.65,19.0,12.0,17.666666666666668,5.0
2013-03-04,17.55,18.3,12.0,17.333333333333332,6.0
2013-03-05,17.45,17.6,11.0,17.0,5.0
2013-03-06,17.6,18.65,12.0,17.0,5.0
2013-03-07,17.65,19.05,11.333333333333332,18.5,6.0
2013-03-08,17.65,18.65,10.666666666666668,18.0,5.0
2013-03-09,17.75,18.6,10.0,18.0,5.0
2013-03-10,17.75,18.75,9.0,18.166666666666668,6.0
2013-03-11,17.75,18.9,9.666666666666666,18.33333333333333,6.0
2013-03-12,17.75,19.05,10.333333333333332,18.5,6.0
2013-03-13,17.7,19.35,11.0,18.0,5.0
2013-03-14,17.75,19.75,10.0,18.0,5.0
2013-03-15,18.05,19.75,11.0,18.0,6.5
2013-03-16,17.4,20.05,10.333333333333332,19.0,4.0
2013-03-17,17.516666666666666,19.85,9.666666666666666,19.0,5.0
2013-03-18,17.633333333333333,19.65,9.0,19.0,5.0
2013-03-19,17.75,19.45,10.0,19.0,5.0
2013-03-20,17.65,18.7,9.0,18.0,5.0
2013-03-21,17.5,19.5,10.0,18.0,5.0
2013-03-22,17.9,22.25,10.0,18.0,6.0
2013-03-23,18.5,21.25,10.0,18.0,6.0
2013-03-24,18.5,21.18823529411765,10.0,18.466666666666672,5.0
2013-03-25,18.5,21.126470588235293,8.0,18.933333333333334,5.0
2013-03-26,18.5,21.064705882352946,6.0,19.4,5.0
2013-03-27,18.5,21.00294117647059,7.0,18.85,5.0
2013-03-28,18.5,20.94117647058824,8.0,18.3,5.0
2013-03-29,18.5,20.87941176470588,9.0,17.75,5.0
2013-03-30,18.5,20.81764705882353,9.0,18.0,5.0
2013-03-31,18.5,20.75588235294117,8.0,17.75,5.0
2013-04-01,18.5,20.694117647058825,8.0,17.5,5.333333333333334
2013-04-02,18.5,20.63235294117647,8.0,17.25,5.666666666666666
2013-04-03,18.75,20.57058823529412,8.0,18.5,6.0
2013-04-04,18.05,20.508823529411767,11.0,19.5,6.0
2013-04-05,18.65,20.447058823529414,10.666666666666668,19.75,6.0
2013-04-06,18.8,20.38529411764706,10.333333333333332,19.75,6.0
2013-04-07,18.766666666666666,20.323529411764707,10.0,19.58333333333333,6.0
2013-04-08,18.733333333333334,20.261764705882356,9.0,19.416666666666668,6.0
2013-04-09,18.7,20.2,8.0,19.25,6.0
2013-04-10,18.1,20.0,7.0,19.5,6.0
2013-04-11,18.25,21.05,9.0,19.416666666666668,6.0
2013-04-12,18.9,21.045833333333334,10.0,19.33333333333333,7.0
2013-04-13,18.25,21.041666666666664,9.75,19.25,7.0
2013-04-14,18.33333333333333,21.0375,9.5,19.4,6.0
2013-04-15,18.416666666666668,21.03333333333333,9.25,19.55,7.0
2013-04-16,18.5,21.029166666666665,9.0,19.7,7.0
2013-04-17,18.55,21.025,8.0,19.85,8.0
2013-04-18,18.75,21.020833333333336,9.0,20.0,7.0
2013-04-19,18.74,21.016666666666666,9.0,20.15,7.0
2013-04-20,18.73,21.0125,8.666666666666666,20.3,6.0
2013-04-21,18.72,21.008333333333336,8.333333333333334,20.45,8.5
2013-04-22,18.71,21.004166666666666,8.0,20.6,8.0
2013-04-23,18.7,21.0,8.0,20.75,5.0
2013-04-24,18.65,20.833333333333336,9.0,19.916666666666668,8.0
2013-04-25,18.8,20.666666666666664,9.0,19.08333333333333,5.0
2013-04-26,18.95,20.5,9.0,18.25,6.0
2013-04-27,19.1,20.33333333333333,7.0,19.5,7.0
2013-04-28,18.466666666666672,20.166666666666668,8.0,20.08333333333333,8.0
2013-04-29,17.833333333333332,20.0,8.0,20.666666666666664,7.0
2013-04-30,17.2,19.83333333333333,8.0,21.25,8.0
2013-05-01,17.0,19.666666666666668,8.333333333333334,21.833333333333336,7.666666666666666
2013-05-02,18.65,19.5,8.666666666666666,22.416666666666664,7.333333333333334
2013-05-03,19.05,23.65,9.0,23.0,7.0
2013-05-04,19.7,18.65,8.0,19.5,6.0
2013-05-05,19.83333333333333,19.166666666666668,10.0,19.375,8.0
2013-05-06,19.966666666666672,19.683333333333334,6.0,19.25,8.0
2013-05-07,20.1,20.2,9.0,19.125,7.0
2013-05-08,18.8,20.25,8.0,19.0,6.666666666666666
2013-05-09,19.5,20.75,9.0,18.75,6.333333333333334
2013-05-10,18.75,20.5,9.0,18.0,6.0
2013-05-11,19.05,21.7,8.0,18.03,7.0
2013-05-12,18.883333333333333,21.15,9.0,18.06,8.0
2013-05-13,18.716666666666672,20.6,9.0,18.09,8.0
2013-05-14,18.55,20.05,9.0,18.12,8.0
2013-05-15,18.6,20.1,9.0,17.5,8.0
2013-05-16,19.15,20.5,9.0,18.0,8.0
2013-05-17,19.45,19.35,10.0,17.5,8.0
2013-05-18,19.5,19.5,9.0,20.0,7.0
2013-05-19,19.516666666666666,19.625,9.0,19.33333333333333,5.0
2013-05-20,19.533333333333328,19.75,8.0,18.666666666666668,7.0
2013-05-21,19.55,19.875,8.0,18.0,6.0
2013-05-22,19.25,20.0,8.0,21.5,5.0
2013-05-23,19.133333333333333,20.125,8.0,18.12,7.0
2013-05-24,19.016666666666666,20.25,8.0,19.5,5.0
2013-05-25,18.9,20.375,9.0,18.0,8.0
2013-05-26,18.783333333333328,20.5,8.0,18.83333333333333,6.0
2013-05-27,18.666666666666668,20.625,8.0,19.666666666666668,7.0
2013-05-28,18.55,20.75,8.0,20.5,6.0
2013-05-29,18.75,20.0,9.0,18.75,6.0
2013-05-30,20.5,21.0,7.0,19.0,7.0
2013-05-31,18.8,21.675,10.0,19.0,6.0
2013-06-01,18.75,22.35,9.333333333333334,20.5,5.75
2013-06-02,18.8,23.025,8.666666666666666,19.08333333333333,5.5
2013-06-03,18.85,23.7,8.0,17.666666666666668,5.25
2013-06-04,18.9,24.375,7.0,16.25,5.0
2013-06-05,19.05,25.05,9.0,17.623333333333328,6.0
2013-06-06,18.75,20.45,8.0,18.996666666666666,7.0
2013-06-07,18.25,18.85,10.0,20.37,7.0
2013-06-08,18.75,18.9875,9.0,19.5,8.0
2013-06-09,18.79,19.125,9.0,19.29,6.0
2013-06-10,18.83,19.2625,8.0,19.08,6.0
2013-06-11,18.87,19.4,8.0,18.87,7.0
2013-06-12,18.91,19.5375,8.0,19.5,7.0
2013-06-13,18.95,19.675,8.0,17.75,7.0
2013-06-14,20.05,19.8125,7.0,18.0,8.0
2013-06-15,19.3,19.95,9.0,21.37,8.0
2013-06-16,18.866666666666667,19.6125,9.666666666666666,20.163333333333334,7.666666666666666
2013-06-17,18.433333333333334,19.275,10.333333333333332,18.956666666666667,7.333333333333334
2013-06-18,18.0,18.9375,11.0,17.75,7.0
2013-06-19,19.55,18.6,12.0,19.0,5.0
2013-06-20,19.3,18.5,13.0,17.0,9.0
2013-06-21,19.05,18.4,14.0,19.0,8.0
2013-06-22,18.8,18.3,15.0,18.0,9.0
2013-06-23,19.366666666666667,18.383333333333333,9.0,18.5,9.0
2013-06-24,19.933333333333334,18.466666666666672,12.0,19.0,9.0
2013-06-25,20.5,18.55,11.0,19.5,8.0
2013-06-26,18.6,17.8,12.0,18.5,8.0
2013-06-27,19.0,19.75,12.0,17.5,9.0
2013-06-28,17.95,19.65,10.0,16.5,8.0
2013-06-29,18.55,18.3,11.0,18.5,12.0
2013-06-30,18.58333333333333,18.316666666666666,12.0,18.875,11.0
2013-07-01,18.616666666666667,18.33333333333333,15.333333333333332,19.25,10.333333333333332
2013-07-02,18.65,18.35,18.666666666666664,19.625,9.666666666666666
2013-07-03,18.9,18.3,22.0,20.0,9.0
2013-07-04,18.8,18.3,15.0,19.0,11.0
2013-07-05,18.75,18.8,12.0,18.9,8.0
2013-07-06,19.0,19.1,12.0,20.0,11.0
2013-07-07,19.08333333333333,19.233333333333334,12.0,19.666666666666668,7.0
2013-07-08,19.166666666666668,19.366666666666667,16.0,19.33333333333333,8.0
2013-07-09,19.25,19.5,16.0,19.0,8.0
2013-07-10,18.75,18.8,15.0,18.9375,7.0
2013-07-11,16.8,22.05,10.0,18.875,10.0
2013-07-12,19.15,18.75,15.0,18.8125,9.0
2013-07-13,17.55,19.3,14.0,18.75,9.0
2013-07-14,17.933333333333334,19.883333333333333,20.0,19.33333333333333,8.0
2013-07-15,18.316666666666666,20.466666666666672,15.0,19.916666666666668,9.0
2013-07-16,18.7,21.05,16.0,20.5,7.0
2013-07-17,18.2,20.55,16.0,18.0,10.0
2013-07-18,19.5,20.5,16.0,18.25,7.0
2013-07-19,19.35,17.95,22.0,18.5,11.0
2013-07-20,19.0,19.15,12.0,18.75,9.0
2013-07-21,19.133333333333333,19.1,14.666666666666668,19.0,9.0
2013-07-22,19.266666666666666,19.05,17.333333333333336,19.25,12.0
2013-07-23,19.4,19.0,20.0,19.5,8.0
2013-07-24,19.4,21.25,16.0,19.75,10.0
2013-07-25,17.15,20.25,18.0,20.0,8.0
2013-07-26,17.85,19.25,16.0,18.12,8.0
2013-07-27,18.65,18.25,20.0,18.75,8.0
