date,Wheat_Lokwan,Wheat_Rajasthan Tukdi,Onion_Other,Wheat_Other
2013-06-07,18.25,18.85,11.666666666666668,20.37
2013-06-08,18.75,18.9875,12.083333333333332,19.5
2013-06-09,18.79,19.125,12.5,19.29
2013-06-10,18.83,19.2625,11.75,19.08
2013-06-11,18.87,19.4,10.0,18.87
2013-06-12,18.91,19.5375,10.5,19.5
2013-06-13,18.95,19.675,9.0,17.75
2013-06-14,20.05,19.8125,9.166666666666666,18.0
2013-06-15,19.3,19.95,9.333333333333334,21.37
2013-06-16,18.866666666666667,19.6125,9.5,20.163333333333334
2013-06-17,18.433333333333334,19.275,10.5,18.956666666666667
2013-06-18,18.0,18.9375,10.0,17.75
2013-06-19,19.55,18.6,11.0,19.0
2013-06-20,19.3,18.5,13.5,17.0
2013-06-21,19.05,18.4,12.75,19.0
2013-06-22,18.8,18.3,12.0,18.0
2013-06-23,19.366666666666667,18.383333333333333,11.25,18.5
2013-06-24,19.933333333333334,18.466666666666672,11.25,19.0
2013-06-25,20.5,18.55,13.0,19.5
2013-06-26,18.6,17.8,12.5,18.5
2013-06-27,19.0,19.75,12.5,17.5
2013-06-28,17.95,19.65,12.166666666666668,16.5
2013-06-29,18.55,18.3,11.833333333333332,18.5
2013-06-30,18.58333333333333,18.316666666666666,11.5,18.875
2013-07-01,18.616666666666667,18.33333333333333,12.5,19.25
2013-07-02,18.65,18.35,11.5,19.625
2013-07-03,18.9,18.3,14.0,20.0
2013-07-04,18.8,18.3,18.0,19.0
2013-07-05,18.75,18.8,18.83333333333333,18.9
2013-07-06,19.0,19.1,19.666666666666668,20.0
2013-07-07,19.08333333333333,19.233333333333334,20.5,19.666666666666668
2013-07-08,19.166666666666668,19.366666666666667,21.5,19.33333333333333
2013-07-09,19.25,19.5,19.0,19.0
2013-07-10,18.75,18.8,18.5,18.9375
2013-07-11,16.8,22.05,18.5,18.875
2013-07-12,19.15,18.75,18.33333333333333,18.8125
2013-07-13,17.55,19.3,18.166666666666668,18.75
2013-07-14,17.933333333333334,19.883333333333333,18.0,19.33333333333333
2013-07-15,18.316666666666666,20.466666666666672,18.0,19.916666666666668
2013-07-16,18.7,21.05,18.5,20.5
2013-07-17,18.2,20.55,19.0,18.0
2013-07-18,19.5,20.5,26.0,18.25
2013-07-19,19.35,17.95,22.5,18.5
2013-07-20,19.0,19.15,19.0,18.75
2013-07-21,19.133333333333333,19.1,15.5,19.0
2013-07-22,19.266666666666666,19.05,19.0,19.25
2013-07-23,19.4,19.0,17.75,19.5
2013-07-24,19.4,21.25,15.5,19.75
2013-07-25,17.15,20.25,14.0,20.0
2013-07-26,17.85,19.25,14.333333333333332,18.12
2013-07-27,18.65,18.25,14.666666666666668,18.75
2013-07-28,17.783333333333328,17.966666666666672,15.0,18.83333333333333
2013-07-29,16.916666666666668,17.683333333333334,19.5,18.916666666666668
2013-07-30,16.05,17.4,19.5,19.0
2013-07-31,16.6,16.7,18.0,17.0
2013-08-01,16.8,17.75,20.0,17.583333333333332
2013-08-02,18.45,18.5,21.541666666666664,18.166666666666668
2013-08-03,18.55,18.55,23.083333333333336,18.75
2013-08-04,18.383333333333333,18.41,24.625,18.68
2013-08-05,18.216666666666672,18.27,26.166666666666664,18.61
2013-08-06,18.05,18.13,27.70833333333333,18.54
2013-08-07,18.0,17.99,29.25,18.47
2013-08-08,17.2,17.85,30.791666666666664,18.4
2013-08-09,17.46,18.03,32.33333333333333,18.33
2013-08-10,17.72,18.21,33.875,18.26
2013-08-11,17.98,18.39,35.416666666666664,18.19
2013-08-12,18.24,18.57,36.95833333333333,18.12
2013-08-13,18.5,18.75,38.5,18.05
2013-08-14,18.25,17.55,31.5,17.12
2013-08-15,18.416666666666668,18.066666666666666,31.625,17.28666666666667
2013-08-16,18.58333333333333,18.58333333333333,31.75,17.453333333333333
2013-08-17,18.75,19.1,31.875,17.62
2013-08-18,18.65,19.0,32.0,18.096
2013-08-19,18.55,18.9,32.125,18.572
2013-08-20,18.45,18.8,32.25,19.048
2013-08-21,18.35,18.7,32.375,19.524
2013-08-22,18.25,18.6,32.5,20.0
2013-08-23,18.35,18.6,31.9,17.0
2013-08-24,18.0,16.7,31.3,16.5
2013-08-25,18.065,16.78,30.7,16.568181818181817
2013-08-26,18.13,16.86,30.1,16.636363636363637
2013-08-27,18.195,16.94,29.5,16.704545454545453
2013-08-28,18.26,17.02,26.5,16.772727272727273
2013-08-29,18.325,17.1,26.892857142857146,16.84090909090909
2013-08-30,18.39,17.18,27.285714285714285,16.90909090909091
2013-08-31,18.455,17.26,27.67857142857143,16.977272727272727
2013-09-01,18.52,17.34,28.07142857142857,17.045454545454547
2013-09-02,18.585,17.42,28.464285714285715,17.113636363636363
2013-09-03,18.65,17.5,28.857142857142854,17.181818181818183
2013-09-04,18.25,18.25,29.25,17.25
2013-09-05,18.4,18.533333333333328,29.642857142857146,17.5
2013-09-06,18.55,18.816666666666666,30.035714285714285,17.75
2013-09-07,18.7,19.1,30.42857142857143,18.0
2013-09-08,18.6,18.9,30.82142857142857,17.75
2013-09-09,18.5,18.7,31.214285714285715,17.5
2013-09-10,18.4,18.5,31.607142857142854,17.25
2013-09-11,18.3,18.3,32.0,17.0
2013-09-12,17.8,15.9,23.5,17.11111111111111
2013-09-13,17.25,18.8,23.291666666666664,17.22222222222222
2013-09-14,19.05,17.5,23.083333333333336,17.333333333333332
2013-09-15,18.533333333333328,17.583333333333332,22.875,17.444444444444443
2013-09-16,18.016666666666666,17.666666666666668,22.666666666666664,17.555555555555557
2013-09-17,17.5,17.75,22.458333333333336,17.666666666666668
2013-09-18,17.6,16.15,22.25,17.777777777777782
2013-09-19,19.0,18.8,22.041666666666664,17.88888888888889
2013-09-20,19.4,15.9,21.833333333333336,18.0
2013-09-21,19.15,19.0,21.625,17.72
2013-09-22,19.116666666666667,19.08333333333333,21.416666666666664,17.23
2013-09-23,19.08333333333333,19.166666666666668,21.208333333333336,16.74
2013-09-24,19.05,19.25,21.0,16.25
2013-09-25,17.4,18.75,27.5,17.12
2013-09-26,18.016666666666666,19.166666666666668,22.5,19.08
2013-09-27,18.633333333333333,19.58333333333333,22.75,17.5
2013-09-28,19.25,20.0,23.0,15.5
2013-09-29,19.433333333333334,19.58333333333333,23.25,15.95
2013-09-30,19.616666666666667,19.166666666666668,23.5,16.4
2013-10-01,19.8,18.75,23.75,16.85
2013-10-02,19.1,18.716666666666672,22.5,17.3
2013-10-03,18.4,18.683333333333334,19.0,17.75
2013-10-04,17.7,18.65,18.55,14.5
2013-10-05,17.4,19.0,18.1,18.75
2013-10-06,17.75,19.633333333333333,17.65,18.79
2013-10-07,18.1,20.266666666666666,17.2,18.83
2013-10-08,18.45,20.9,16.75,18.87
2013-10-09,19.0,19.5,24.0,18.353333333333328
2013-10-10,17.75,20.35,19.5,17.836666666666666
2013-10-11,17.1,18.45,19.625,17.32
2013-10-12,18.3,18.85,19.75,17.48857142857143
2013-10-13,19.016666666666666,19.05,19.875,17.65714285714286
2013-10-14,19.733333333333334,19.25,20.0,17.82571428571429
2013-10-15,20.45,19.45,21.0,17.99428571428571
2013-10-16,20.366666666666667,19.483333333333334,20.0,18.162857142857145
2013-10-17,20.283333333333328,19.516666666666666,19.0,18.33142857142857
2013-10-18,20.2,19.55,18.0,18.5
2013-10-19,20.25,19.85,17.0,18.0
2013-10-20,19.8,19.633333333333333,16.0,18.33333333333333
2013-10-21,19.35,19.416666666666668,17.0,18.666666666666668
2013-10-22,18.9,19.2,20.0,19.0
2013-10-23,18.9,19.4,23.0,20.0
2013-10-24,19.25,25.0,26.0,19.11
2013-10-25,19.8,21.9,22.25,19.03375
2013-10-26,19.3,23.6,22.25,18.9575
2013-10-27,19.4,23.133333333333336,21.166666666666664,18.88125
2013-10-28,19.5,22.666666666666664,20.08333333333333,18.805
2013-10-29,19.6,22.2,19.0,18.72875
2013-10-30,20.0,18.5,19.0,18.6525
2013-10-31,19.977777777777774,19.05,16.25,18.57625
2013-11-01,19.95555555555556,19.6,17.285714285714292,18.5
2013-11-02,19.933333333333334,20.15,18.32142857142857,18.5
2013-11-03,19.911111111111108,20.7,19.357142857142858,18.5
2013-11-04,19.88888888888889,21.25,20.392857142857142,18.5
2013-11-05,19.866666666666667,21.8,21.42857142857143,18.5
2013-11-06,19.844444444444445,22.35,22.464285714285715,18.5
2013-11-07,19.822222222222226,22.9,23.5,18.5
2013-11-08,19.8,23.45,23.8,18.5
2013-11-09,20.0,22.3,24.1,18.5
2013-11-10,19.83333333333333,21.616666666666664,24.4,18.5
2013-11-11,19.666666666666668,20.933333333333334,24.7,18.5
2013-11-12,19.5,20.25,25.0,18.5
2013-11-13,18.5,19.15,20.0,18.5
2013-11-14,19.0,21.1,18.75,18.5
2013-11-15,18.97,21.3,18.45833333333333,18.5
2013-11-16,18.94,21.5,18.166666666666668,18.5
2013-11-17,18.91,21.7,17.875,18.5
2013-11-18,18.88,21.9,17.583333333333332,18.5
2013-11-19,18.85,22.1,17.291666666666668,18.5
2013-11-20,19.5,20.75,17.0,18.5
2013-11-21,19.25,20.25,17.125,18.5
2013-11-22,19.55,21.7,17.25,18.5
2013-11-23,19.25,21.05,17.375,18.5
2013-11-24,19.25,21.05,17.5,18.5
2013-11-25,19.25,21.05,17.625,18.5
2013-11-26,19.25,21.05,17.75,18.5
2013-11-27,19.7,20.05,17.0,18.5
2013-11-28,19.35,19.3,14.5,18.5
2013-11-29,19.65,18.55,13.833333333333332,18.5
2013-11-30,18.55,20.0,13.166666666666668,18.5
2013-12-01,18.783333333333328,19.916666666666668,12.5,18.5
2013-12-02,19.016666666666666,19.83333333333333,11.833333333333332,18.5
2013-12-03,19.25,19.75,11.166666666666664,18.5
2013-12-04,19.1,20.2,10.5,18.5
2013-12-05,19.35,18.65,12.0,18.5
2013-12-06,18.55,20.1,12.333333333333332,18.5
2013-12-07,19.35,19.95,12.666666666666668,18.5
2013-12-08,19.266666666666666,20.233333333333334,13.0,18.5
2013-12-09,19.183333333333334,20.516666666666666,13.0,18.5
2013-12-10,19.1,20.8,13.0,18.5
2013-12-11,19.1,19.65,13.0,18.5
2013-12-12,18.55,20.9,12.0,18.5
2013-12-13,19.3,20.85,11.5,18.5
2013-12-14,18.85,20.65,11.0,18.5
2013-12-15,18.533333333333328,20.4,10.5,18.5
2013-12-16,18.216666666666672,20.15,10.0,18.5
2013-12-17,17.9,19.9,9.5,18.5
2013-12-18,18.35,20.6,9.071428571428571,18.5
2013-12-19,18.2,20.75,8.642857142857144,18.5
2013-12-20,18.5,19.45,8.214285714285715,18.5
2013-12-21,19.1,21.35,7.7857142857142865,18.5
2013-12-22,19.08333333333333,20.633333333333336,7.357142857142858,18.5
2013-12-23,19.066666666666666,19.916666666666668,6.928571428571429,18.5
2013-12-24,19.05,19.2,6.5,18.5
2013-12-25,19.15,20.55,6.25,18.5
2013-12-26,18.55,20.2,6.25,18.5
2013-12-27,18.9,20.85,6.571428571428571,18.5
2013-12-28,19.05,20.575,6.892857142857142,18.5
2013-12-29,19.133333333333333,20.3,7.2142857142857135,18.5
2013-12-30,19.216666666666672,20.025,7.5357142857142865,18.5
2013-12-31,19.3,19.75,7.857142857142858,18.5
2014-01-01,19.9,21.0,8.178571428571429,18.5
2014-01-02,20.0,21.0,8.5,18.5
2014-01-03,20.4,20.85,8.8,18.5
2014-01-04,19.75,21.2,9.1,18.5
2014-01-05,19.83333333333333,21.183333333333334,9.4,18.5
2014-01-06,19.916666666666668,21.166666666666664,9.7,18.5
2014-01-07,20.0,21.15,10.0,18.5
2014-01-08,19.45,21.45,9.0,18.5
2014-01-09,18.9,21.15,8.5,18.5
2014-01-10,19.95,21.2,8.538461538461537,18.5
2014-01-11,19.85,20.45,8.576923076923077,18.5
2014-01-12,20.04,20.53,8.615384615384615,18.5
2014-01-13,20.23,20.61,8.653846153846152,18.5
2014-01-14,20.42,20.69,8.692307692307693,18.5
2014-01-15,20.61,20.77,8.730769230769232,18.5
2014-01-16,20.8,20.85,8.769230769230768,18.5
2014-01-17,20.4,21.25,8.807692307692307,18.5
2014-01-18,20.5,18.5,8.846153846153848,18.5
2014-01-19,20.05,19.45,8.884615384615385,18.5
2014-01-20,19.6,20.4,8.923076923076922,18.5
2014-01-21,19.15,21.35,8.961538461538463,18.5
2014-01-22,21.25,19.0,9.0,18.5
2014-01-23,20.5,21.3,7.0,18.5
2014-01-24,20.25,20.8,6.7,18.5
2014-01-25,21.0,21.55,6.4,18.5
2014-01-26,20.866666666666664,20.416666666666668,6.1,18.5
2014-01-27,20.733333333333334,19.283333333333328,5.8,18.5
2014-01-28,20.6,18.15,5.5,18.5
2014-01-29,20.5,21.0,5.0,18.5
2014-01-30,20.35,20.95,5.083333333333333,18.5
2014-01-31,20.85,19.1,5.166666666666666,18.5
2014-02-01,20.15,20.95,5.25,18.5
2014-02-02,20.216666666666672,20.633333333333336,5.333333333333334,18.5
2014-02-03,20.283333333333328,20.316666666666666,5.416666666666666,18.5
2014-02-04,20.35,20.0,5.5,18.5
2014-02-05,20.35,19.8,5.5,18.5
2014-02-06,20.6,20.75,5.5,18.5
2014-02-07,19.5,18.8,5.5,18.5
2014-02-08,19.45,20.8,5.5,18.5
2014-02-09,19.383333333333333,20.616666666666664,5.5,18.5
2014-02-10,19.316666666666666,20.433333333333334,5.5,18.5
2014-02-11,19.25,20.25,5.5,18.5
2014-02-12,19.0,20.85,5.5,18.5
2014-02-13,19.1,19.2,5.5,18.5
2014-02-14,18.5,19.05,5.5,18.5
2014-02-15,18.5,19.35,5.5,18.5
2014-02-16,18.233333333333334,18.716666666666672,5.5,18.5
2014-02-17,17.966666666666672,18.08333333333333,5.5,18.5
2014-02-18,17.7,17.45,5.5,18.5
2014-02-19,16.85,17.4,5.5,18.5
2014-02-20,16.45,17.0,5.5,18.5
2014-02-21,17.15,18.0,5.5,18.5
2014-02-22,17.1,17.0,5.5,18.5
2014-02-23,16.4,16.666666666666668,5.5,18.5
2014-02-24,15.7,16.333333333333332,5.5,18.5
2014-02-25,15.0,16.0,5.5,18.5
2014-02-26,15.55,15.6,5.5,18.5
2014-02-27,15.616666666666667,16.03333333333333,5.5,18.5
2014-02-28,15.683333333333332,16.46666666666667,5.5,18.5
2014-03-01,15.75,16.9,5.5,18.5
2014-03-02,15.883333333333333,16.96666666666667,5.5,18.5
2014-03-03,16.016666666666666,17.03333333333333,5.5,18.5
2014-03-04,16.15,17.1,5.5,18.5
2014-03-05,16.2,17.25,5.75,18.5
2014-03-06,16.7,16.15,6.0,18.5
2014-03-07,16.8,17.0,6.0,18.5
2014-03-08,17.35,18.3,6.0,18.5
2014-03-09,17.3,18.516666666666666,6.0,18.5
2014-03-10,17.25,18.733333333333334,5.9444444444444455,18.5
2014-03-11,17.2,18.95,5.888888888888888,18.5
2014-03-12,17.75,18.65,5.833333333333334,18.5
2014-03-13,16.65,18.75,5.777777777777778,18.5
2014-03-14,17.0,19.25,5.722222222222222,18.5
2014-03-15,17.7,18.05,5.666666666666666,18.5
2014-03-16,17.7125,18.2625,5.611111111111112,18.5
2014-03-17,17.725,18.475,5.5555555555555545,18.5
2014-03-18,17.7375,18.6875,5.5,18.5
2014-03-19,17.75,18.9,6.0,18.5
2014-03-20,18.2,19.25,6.0,18.5
2014-03-21,17.55,19.25,6.0,18.5
2014-03-22,17.95,18.75,6.0,18.5
2014-03-23,17.866666666666667,19.183333333333334,6.0,18.5
2014-03-24,17.783333333333328,19.616666666666667,6.0,18.5
2014-03-25,17.7,20.05,6.0,18.5
2014-03-26,17.7,20.05,6.0,18.5
2014-03-27,17.7,20.05,6.0,18.5
2014-03-28,17.7,20.05,6.0,18.5
2014-03-29,17.7,20.05,6.0,18.5
2014-03-30,17.7,20.05,6.0,18.5
2014-03-31,17.7,20.05,6.0,18.5
